problem,size,seed,method,n_rows,n_units,n_params,units_per_param,failed,fit_time,rmse,coverage_95.45,width_95.45,coverage_99.9,width_99.9,interval_score,nll,zero_density,nll_floor,pp_area_signed,pp_area_abs,pit_area_signed,pit_area_abs,bound,continuous_bound,n_cert_units,moment_constant,n_stored,failure_probability,trivial_bound,lam,empirical,monte_carlo,kl,complexity,concentration,mixture_empirical,outside_support_fraction,pac_test_risk,pvi_lam,converged,n_iter,n_fev,n_skipped,n_nonfinite,termination_status,termination_message,max_iter,max_fun
quartic,100.0,10,POPS hypercube,100,100,5,20.0,False,0.1603915002197027,35.18019628542257,0.7935,158.44140502788923,0.9825,219.3282414230355,186.33962790859923,,,,0.0309885439439773,0.0729389246840695,0.0225778808593626,0.0467242128486705,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,10,POPS ellipse,100,100,5,20.0,False,0.0068331249058246,35.18019628542257,1.0,106.91383845440942,1.0,142.01117308363376,106.91383845440942,4.538328712762162,0.0,4.5442918566794175,0.0803965703099129,0.0825228291306794,-0.0601501100869192,0.0783651238374643,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,10,Ellipse+EB,100,100,5,20.0,False,0.0068953749723732,35.180196285422554,1.0,122.02424814477848,1.0,181.4848105122558,122.02424814477848,4.580033625012773,0.0,4.5859637434938305,0.0562836425758438,0.0634370807875736,-0.056630747160955,0.0684859045007229,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,10,Ellipse+PAC,100,100,5,20.0,False,0.1207986250519752,35.45773308779919,1.0,130.24993675202268,1.0,187.74885551930336,130.24993675202268,4.573934799428796,0.0,4.579856465545718,0.0411373300760822,0.0542196202434536,-0.0473048866788135,0.0605693517685271,7.245547533541645,6.848287872704886,100.0,9.543127039343895,1024.0,0.07,9.680344001221918,0.2197265625,4.561323172819838,0.0304877312167017,2.846956938270891e-06,2.2564769686683457,0.0,4.557654374547038,0.0,4.585820025830002,,,,,,,,,,
quartic,100.0,10,Bayesian stacking,100,100,5,20.0,False,0.0403671250678598,35.72810575826524,0.39,37.46398418179957,0.502,55.86273229581921,673.0770239432585,11.976229575673834,0.0,7.259288763795895,0.3284032460867784,0.3284032460867784,-0.0682220490855819,0.1793654667128839,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,10,PVI,100,100,5,20.0,False,1.9954455001279712,35.66482166252747,0.996,125.18770659227091,1.0,205.96649581729912,125.20481736997564,4.602544206113273,0.0,4.60817483920365,0.0703552587867147,0.0754235054504984,-0.0445059146025439,0.0700917289592505,,,,,,,,,,,,,,,,,0.0,True,20000.0,20000.0,0.0,,,,,
quartic,100.0,10,PVI (lamb=1),100,100,5,20.0,False,2.4942370411008596,35.18659303751841,1.0,134.09184049674263,1.0,220.61612323291365,134.09184049674263,4.7587520920778985,0.0,4.764350072220041,0.0616157490212237,0.0689742254712429,-0.0540239170520018,0.0732640930844988,,,,,,,,,,,,,,,,,1.0,True,20000.0,20000.0,0.0,,,,,
quartic,100.0,10,POPS ellipse (free center),100,100,5,20.0,False,0.0103275417350232,35.22811929202402,1.0,107.7191770226228,1.0,143.08088563399028,107.7191770226228,4.513318507154708,0.0,4.519291997667151,0.0736447792942893,0.0759408300388854,-0.0151796736576404,0.0567652446514266,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,10,Ellipse+EB (free center),100,100,5,20.0,False,0.0101477080024778,35.21919765851872,1.0,122.30482115902542,1.0,180.42633652029477,122.30482115902542,4.5553274733488545,0.0,4.5612377000091255,0.057064000974271,0.0641974150770214,-0.0155716225570322,0.0436487959007019,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,10,Ellipse+PAC (free center),100,100,5,20.0,False,0.1652832077816128,39.351664618998726,1.0,164.51932478084012,1.0,270.95274356661446,164.51932478084012,4.593357353018742,0.0,4.599078915141864,0.0066713730451933,0.0282068546919672,0.009552305646394,0.0373415818579833,7.896359331263826,7.536025293294506,100.0,9.543127039343895,1024.0,0.07,9.680344001221918,6.25,4.8982927243945475,0.0466583563001873,3.1256086956287077,2.591074212599771,0.0,4.593754911444945,0.0222074999999999,4.6048447447093706,,,,,,,,,,
quartic,100.0,11,Bayesian ridge,100,100,5,20.0,False,0.0007069590501487,35.198232135149496,0.093,13.25766777247184,0.1405,21.81232844770839,979.3652212640088,518.5128793811662,0.0,9.347941959267771,0.4176677109289633,0.4176677109289633,-0.0889838332819716,0.2383695914204443,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,11,POPS hypercube,100,100,5,20.0,False,0.1674317088909447,35.198232135149496,0.812,174.81620729342924,0.9725,248.72614925023368,198.89678402296667,,,,0.0129494228504775,0.0690524671265259,0.0222521972656124,0.0418539897308426,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,11,POPS ellipse,100,100,5,20.0,False,0.0077950418926775,35.198232135149496,0.977,106.7677532464728,1.0,141.81713148855914,107.44722102538624,4.577254718544542,0.0,4.583054221267261,0.0758132099583585,0.0780686754632483,-0.0517366967930835,0.0726113947157044,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,11,Ellipse+EB,100,100,5,20.0,False,0.0079800002276897,35.19823213514949,1.0,122.28978721578235,1.0,181.37086035058877,122.28978721578235,4.60832726102179,0.0,4.6141596057435255,0.0605347324195805,0.0670615068087621,-0.047496913609214,0.0604764000280026,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,11,Ellipse+PAC,100,100,5,20.0,False,0.121812124736607,35.21595032559428,0.9755,136.9287358277052,1.0,204.28712651746133,137.99011478490073,4.638835042421419,0.0,4.64426818216361,0.0565102919900173,0.0699600783425966,-0.0420368305208866,0.058367428215711,7.346903995677332,6.954590708097566,100.0,9.543127039343895,1024.0,0.07,9.680344001221918,6.4453125,4.676385624573525,0.030689292315348,0.019785413377407,2.2475157912086927,0.0,4.672018867832865,2.75e-05,4.649741843699586,,,,,,,,,,
quartic,100.0,11,Bayesian stacking,100,100,5,20.0,False,0.0439803749322891,35.254092876061954,0.441,47.9991423967103,0.624,67.2401004634685,537.2510666069267,10.191754288515872,0.0,6.818155869647489,0.2785636503845774,0.2785646733490549,-0.0833986446028151,0.1691902793252269,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,11,PVI,100,100,5,20.0,False,2.082696875091642,35.37379913235367,1.0,137.70387335431897,1.0,226.55886130762704,137.70387335431897,4.894568896933254,0.0,4.8997577394913865,0.0626228515603879,0.0683143037908672,-0.0350022083912297,0.0632103389708128,,,,,,,,,,,,,,,,,0.0,True,20000.0,20000.0,0.0,,,,,
quartic,100.0,11,PVI (lamb=1),100,100,5,20.0,False,2.5313801672309637,35.47559688534215,1.0,139.03115384385006,1.0,228.74258460472177,139.03115384385006,4.883952235387807,0.0,4.889254747991397,0.0661839472635121,0.0719285695188385,-0.0570106538153122,0.0714744529166348,,,,,,,,,,,,,,,,,1.0,True,20000.0,20000.0,0.0,,,,,
quartic,100.0,11,POPS ellipse (free center),100,100,5,20.0,False,0.0082080420106649,53.79791995450216,0.954,108.10910946193276,1.0,143.59882385349766,109.81761443275556,4.566054003640433,0.0,4.571016447183056,0.0911702773408577,0.0911728611040147,0.0802790137265375,0.0950646176473486,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,11,Ellipse+EB (free center),100,100,5,20.0,False,0.0094677498564124,53.73462030448472,1.0,132.09855059530182,1.0,200.532798408802,132.09855059530182,4.591331850348122,0.0,4.596560111318353,0.0516091474585534,0.0530475737672015,0.0853366398746051,0.0886310655513707,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,11,Ellipse+PAC (free center),100,100,5,20.0,False,0.1691770409233868,46.93794624273784,1.0,167.87253777317946,1.0,261.93516797182673,167.87253777317946,4.596221600366227,0.0,4.601398419174735,0.0284332548810357,0.0391153246356192,0.0281353073895136,0.0405845907250055,7.934514922809229,7.57663799870877,100.0,9.543127039343895,1024.0,0.07,9.680344001221918,12.5,4.750837584080246,0.0396418791806758,4.755445408490028,2.786158535447848,0.0,4.579562672783177,0.0066824999999999,4.606633365332582,,,,,,,,,,
quartic,100.0,12,Bayesian ridge,100,100,5,20.0,False,0.0008620829321444,35.92706479574711,0.086,12.014011419005596,0.1355,19.766188710053203,1016.0009252332508,273.85939552423406,0.0,9.35456573137298,0.423336575186628,0.4233387526501596,-0.0940460162496107,0.241642592977454,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,12,POPS hypercube,100,100,5,20.0,False,0.1685039582662284,35.92706479574711,0.7925,117.95078713062895,0.986,160.43894275113976,164.72349748717127,,,,0.0447649540997418,0.0630351427849716,0.0442602539062369,0.0592094104538049,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,12,POPS ellipse,100,100,5,20.0,False,0.006985125131905,35.9270647957471,1.0,120.26369250512028,1.0,159.74347473553988,120.26369250512028,4.574352119902619,0.0,4.5801075229258075,0.0551391494119376,0.0643142959788208,-0.0769884387476325,0.0789202084177048,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,12,Ellipse+EB,100,100,5,20.0,False,0.0074561252258718,35.927064795747086,1.0,134.59929793201584,1.0,197.71005869283775,134.59929793201584,4.6157983563548735,0.0,4.621533266664059,0.0357444511699507,0.0489195284506501,-0.0700720741763908,0.0753063982460236,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,12,Ellipse+PAC,100,100,5,20.0,False,0.130698624998331,36.001191524804995,1.0,119.09276562603382,1.0,171.29461308317917,119.09276562603382,4.584423490697923,0.0,4.59024890514108,0.0544074970681646,0.0607289522096819,-0.0714405988825068,0.0748391979193982,7.250024625276663,6.853111924969856,100.0,9.543127039343895,1024.0,0.07,9.680344001221918,3.1494140625,4.5664153954877635,0.0308446485330193,0.0037427310165877,2.2558518809490735,0.0,4.562210783405072,0.0,4.596116746921686,,,,,,,,,,
quartic,100.0,12,Bayesian stacking,100,100,5,20.0,False,0.0405294159427285,35.45575518701256,0.429,43.41817074379664,0.5875,62.71095609394343,570.138678688781,10.445545923053997,0.0,6.802114701094572,0.2794112138609617,0.2794112138609617,-0.0542458430106632,0.1604926658407748,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,12,PVI,100,100,5,20.0,False,1.993632582947612,34.81524106627433,1.0,142.9049999454801,1.0,235.1160738921875,142.9049999454801,4.911160349723692,0.0,4.9165151970637275,0.0673295742167932,0.0801837297519119,-0.0513956553153521,0.0738880556125335,,,,,,,,,,,,,,,,,0.0,True,20000.0,20000.0,0.0,,,,,
quartic,100.0,12,PVI (lamb=1),100,100,5,20.0,False,2.556444624904543,34.72251369766671,1.0,141.07897840261526,1.0,232.11179121373164,141.07897840261526,4.922280788655746,0.0,4.927565070000517,0.0720945439432858,0.0847912851296285,-0.0404924121303639,0.0722599467544673,,,,,,,,,,,,,,,,,1.0,True,20000.0,20000.0,0.0,,,,,
quartic,100.0,12,POPS ellipse (free center),100,100,5,20.0,False,0.007463667076081,38.45579226663295,1.0,119.07879180466136,1.0,158.1695986041395,119.07879180466136,4.5189110281686355,0.0,4.524581891277964,0.0546588076146771,0.0597189156636222,0.0493795471900111,0.0616340349323107,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,12,Ellipse+EB (free center),100,100,5,20.0,False,0.0080808331258594,38.486045791698224,1.0,131.06352176489804,1.0,190.89519978686485,131.06352176489804,4.558277405369294,0.0,4.563876332654332,0.0525896249975256,0.0564494043338819,0.0482071848697944,0.0544245291145732,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,12,Ellipse+PAC (free center),100,100,5,20.0,False,0.1760587911121547,39.45647161710294,1.0,158.3259177748222,1.0,249.99187904479945,158.3259177748222,4.636404750253113,0.0,4.641547593128488,0.0125486220686257,0.0296875706570557,0.0624271214133664,0.0670140333224138,7.770099642694368,7.401051226855529,100.0,9.543127039343895,1024.0,0.07,9.680344001221918,9.375,4.714746494764309,0.0408562115480455,3.3397145839533753,2.6454485205431735,0.0,4.533677670865336,0.0096425,4.646728531864021,,,,,,,,,,
quartic,100.0,13,Bayesian ridge,100,100,5,20.0,False,0.0006612078286707,35.157752210835774,0.0915,13.033147249156082,0.142,21.442933507220935,982.9040631845749,492.1773130809703,0.0,9.352813791412812,0.4182530497961322,0.4182530497961323,-0.088127078731748,0.2382286191722147,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,13,POPS hypercube,100,100,5,20.0,False,0.179575250018388,35.157752210835774,0.7965,162.01185577797003,0.98,225.6760877031313,209.41171507162431,,,,-0.0044530673837314,0.0624238776872405,0.0395705566406117,0.0512386316299467,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,13,POPS ellipse,100,100,5,20.0,False,0.0058710412122309,35.15775221083578,1.0,108.586813998227,1.0,144.23334771464818,108.586813998227,4.536020063910275,0.0,4.542010614302912,0.0748801923802878,0.0776483218217619,-0.0591149463730567,0.0752403245730582,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,13,Ellipse+EB,100,100,5,20.0,False,0.0063584167510271,35.157752210835774,1.0,122.5122748855466,1.0,181.01361063669077,122.5122748855466,4.576921909432103,0.0,4.58287872694495,0.0523321650369075,0.0594733184435193,-0.0556622760915678,0.0667463316181351,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,13,Ellipse+PAC,100,100,5,20.0,False,0.127273540943861,35.19206347451956,1.0,124.71811153170415,1.0,181.9110730175103,124.71811153170415,4.5785787834810865,0.0,4.584477510099522,0.0449048017557158,0.0574658974345588,-0.0512755121075066,0.0645835585025398,7.42833309242637,7.039970243076401,100.0,9.543127039343895,1024.0,0.07,9.680344001221918,3.173828125,4.772884862277648,0.0311193888317858,0.0069109796408725,2.235965991966968,0.0,4.769755429356431,0.0,4.590417640682333,,,,,,,,,,
quartic,100.0,13,Bayesian stacking,100,100,5,20.0,False,0.0432993341237306,35.41911404998238,0.4145,43.700927422001634,0.5465,64.10832161366288,604.5246402048364,10.535375575902192,0.0,7.236077949750387,0.3505483564381141,0.3505483564381141,-0.0733643798929498,0.1804205862428026,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,13,PVI,100,100,5,20.0,False,1.947192832827568,35.37377158971722,1.0,150.01107243585872,1.0,246.80742034870408,150.01107243585872,4.9656128131685415,0.0,4.970865720105353,0.0669174394513147,0.0899142392664346,-0.0687292349359939,0.0814896491438334,,,,,,,,,,,,,,,,,0.0,True,20000.0,20000.0,0.0,,,,,
quartic,100.0,13,PVI (lamb=1),100,100,5,20.0,False,2.351338208653033,35.267116807065285,1.0,149.93228053947297,1.0,246.67778708646833,149.93228053947297,4.966235606707732,0.0,4.971477147126588,0.0649799570294643,0.0885473623475957,-0.0598832349135458,0.0776045387332113,,,,,,,,,,,,,,,,,1.0,True,20000.0,20000.0,0.0,,,,,
quartic,100.0,13,POPS ellipse (free center),100,100,5,20.0,False,0.0075776251032948,40.640448172951345,0.981,110.15429109914524,1.0,146.31539120968233,110.23684590533256,4.545825069708289,0.0,4.551698508557873,0.0680493105444346,0.0694574510864767,0.0268381507530908,0.0661968274520642,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,13,Ellipse+EB (free center),100,100,5,20.0,False,0.0081363338977098,40.59373813970739,1.0,127.03328704330632,1.0,187.75466528945228,127.03328704330632,4.575538647147679,0.0,4.581359287060823,0.0515825253885098,0.0576561710658437,0.0270484141241996,0.050195192992106,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,13,Ellipse+PAC (free center),100,100,5,20.0,False,0.1620267922990024,43.24059846769333,1.0,146.2305716782895,1.0,234.42157170953683,146.2305716782895,4.591610857793501,0.0,4.597243235682912,0.0146398290999159,0.0306421453262379,-0.0005374885933668,0.047359297727362,8.051052668569625,7.701794453129403,100.0,9.543127039343895,1024.0,0.07,9.680344001221918,9.375,4.9946973095288225,0.0423241436425343,4.043711488552716,2.6647729999580467,0.0,4.761637026684863,0.0135475,4.60292502590079,,,,,,,,,,
quartic,100.0,14,Bayesian ridge,100,100,5,20.0,False,0.0007303748279809,37.39580035344115,0.0835,12.56903593386522,0.136,20.67934909560653,1044.1011075674385,912.295738796434,0.0,9.40381677581892,0.4233418818273317,0.4233418818273317,-0.1021776876835921,0.2430925629495933,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,14,POPS hypercube,100,100,5,20.0,False,0.1637892080470919,37.39580035344115,0.7755,194.74376255044385,0.9765,275.86652886969625,262.38024960586915,,,,-0.0200663652350126,0.0735244406178833,0.0730184326171715,0.0826345468177761,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,14,POPS ellipse,100,100,5,20.0,False,0.0067666252143681,37.39580035344115,1.0,117.21186971645028,1.0,155.68980927438253,117.21186971645028,4.568586489287767,0.0,4.574369743027793,0.0680086269507497,0.069894667002581,-0.0723606601876543,0.0783383947104841,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,14,Ellipse+EB,100,100,5,20.0,False,0.007423791103065,37.39580035344113,1.0,128.0939360574728,1.0,182.54291313484387,128.0939360574728,4.597947934237638,0.0,4.603692272006288,0.0509061582010178,0.0558456727220854,-0.0678557568508263,0.0731616123924161,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,14,Ellipse+PAC,100,100,5,20.0,False,0.1223482922650873,39.187798201844046,1.0,173.61989166356292,1.0,259.777117523942,173.61989166356292,4.667395519275276,0.0,4.672689474026298,0.0282393281233231,0.0494707028861855,-0.059113430419518,0.0630230112101817,7.313490345888441,6.919310303054027,100.0,9.543127039343895,1024.0,0.07,9.680344001221918,0.29296875,4.638793032630765,0.0308663654900055,1.386658133022548e-05,2.2496509049332563,0.0,4.63641302021299,0.0,4.678021821420307,,,,,,,,,,
quartic,100.0,14,Bayesian stacking,100,100,5,20.0,False,0.0431224158965051,37.79695763164008,0.3945,39.55617383648538,0.5095,58.98966372919298,692.5888520882228,11.424346792217284,0.0,7.218026932945593,0.3356711572195265,0.3356711572195265,-0.0862924060546164,0.1808984567211171,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,14,PVI,100,100,5,20.0,False,1.9937286670319736,36.232297845064814,1.0,140.59518095756107,1.0,231.31581797358177,140.59518095756107,4.752516611656471,0.0,4.758001062481135,0.0630308476542451,0.0717786188245731,-0.0936252085392904,0.0967685645296307,,,,,,,,,,,,,,,,,0.0,True,20000.0,20000.0,0.0,,,,,
quartic,100.0,14,PVI (lamb=1),100,100,5,20.0,False,2.4686616249382496,36.17661307357558,1.0,134.25619758472664,1.0,220.88653359824653,134.25619758472664,4.71286630721129,0.0,4.718363864122352,0.0714168642556447,0.0781835834078815,-0.0947354757559972,0.0984615049549778,,,,,,,,,,,,,,,,,1.0,True,20000.0,20000.0,0.0,,,,,
quartic,100.0,14,POPS ellipse (free center),100,100,5,20.0,False,0.0071884579956531,43.82291442204524,1.0,112.5946833541658,1.0,149.55690766751175,112.5946833541658,4.559266279399144,0.0,4.564649558110389,0.0734581455053959,0.0735218583580189,-0.0776054630102444,0.080465988525812,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,14,Ellipse+EB (free center),100,100,5,20.0,False,0.0074711670167744,43.75094227440663,1.0,127.79032598524525,1.0,185.48395872050327,127.79032598524525,4.590343187294171,0.0,4.595803000027762,0.0503940898416613,0.0522243670718681,-0.0763611956800247,0.0787772298011547,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,14,Ellipse+PAC (free center),100,100,5,20.0,False,0.1747475829906761,48.93679722532836,1.0,191.8786388477971,1.0,324.5368713605439,191.8786388477971,4.652555906138973,0.0,4.657450436692401,0.0130735322251005,0.0363889183714206,-0.029057916175838,0.0371552848761697,7.959381345851771,7.603331068265183,100.0,9.543127039343895,1024.0,0.07,9.680344001221918,9.375,4.867697203400914,0.0428676983445214,4.05274280623845,2.6927661665197475,0.0,4.651533820364204,0.01368,4.662401740233499,,,,,,,,,,
quartic,100.0,15,Bayesian ridge,100,100,5,20.0,False,0.0006005829200148,35.317240409928836,0.099,13.777080681851164,0.149,22.666898434964097,966.8798342972798,400.9489311491513,0.0,9.300801007292884,0.415363019522782,0.4153663241683203,-0.0808592963086094,0.2359003909834467,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,15,POPS hypercube,100,100,5,20.0,False,0.1624680422246456,35.317240409928836,0.7835,149.92808860441366,0.982,206.03433694939687,213.83452596605488,,,,0.0151363837877912,0.0608331558623918,0.063242675781235,0.0723611131324744,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,15,POPS ellipse,100,100,5,20.0,False,0.0073661250062286,35.317240409928836,1.0,108.72106412997424,1.0,144.4116690523877,108.72106412997424,4.529209188478371,0.0,4.535232313622939,0.072652929684958,0.0746727434794217,-0.0522536451220665,0.0719609273144677,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,15,Ellipse+EB,100,100,5,20.0,False,0.0075455419719219,35.31724040992882,1.0,126.12877151060168,1.0,188.0663852938231,126.12877151060168,4.57582931047602,0.0,4.581779323457918,0.0510852529275299,0.0599316571733063,-0.0481972935719021,0.0607782365890259,,,,,,,,,,,,,,,,,,,,,,,,,,
quartic,100.0,15,Ellipse+PAC,100,100,5,20.0,False,0.1336826658807695,35.379906070560985,1.0,123.89412464798856,1.0,181.7950337677271,123.89412464798856,4.568464273805309,0.0,4.5744141843608395,0.0447662333963989,0.0576426476291906,-0.0538978856590009,0.0643561395758023,7.248921813457744,6.851885201977546,100.0,9.543127039343895,1024.0,0.07,9.680344001221918,0.390625,4.565615191782152,0.0304994516296635,1.2410283786712725e-05,2.25577055856573,0.0,4.562583101670229,0.0,4.580406251563227,,,,,,,,,,
