study,repeat,pilot_seed,cert_seed,N0,N1,N_total,N_test,P,K,beta,min_half_width,xi,n_lambdas,y_lower,y_upper,time_pilot,time_certify,certified,loss_lower,loss_upper,loss_range,n_independent_units,pilot_coverage,fixed_prior_empirical,fixed_prior_mixture_empirical,fixed_prior_jensen_gap,fixed_prior_kl,fixed_prior_complexity_penalty,fixed_prior_hoeffding_penalty,fixed_prior_raw_bound,fixed_prior_capped_bound,fixed_prior_nonvacuous,fixed_prior_selected_lambda,fixed_prior_test_mixture_nll,fixed_prior_test_mixture_nll_se,fixed_prior_test_coverage,fixed_prior_test_width,fixed_prior_floor_fraction,fixed_prior_unit_loss_max,fixed_prior_unit_loss_q99,fixed_prior_unit_loss_var,fixed_prior_top_scale,fixed_prior_top_weight,fixed_prior_n_nonzero_weights,fixed_prior_top_candidate_outside_support_fraction,fixed_prior_top_candidate_unmodified_nonfinite,single_best_empirical,single_best_mixture_empirical,single_best_jensen_gap,single_best_kl,single_best_complexity_penalty,single_best_hoeffding_penalty,single_best_raw_bound,single_best_capped_bound,single_best_nonvacuous,single_best_selected_lambda,single_best_test_mixture_nll,single_best_test_mixture_nll_se,single_best_test_coverage,single_best_test_width,single_best_floor_fraction,single_best_unit_loss_max,single_best_unit_loss_q99,single_best_unit_loss_var,single_best_top_scale,single_best_top_weight,single_best_n_nonzero_weights,single_best_top_candidate_outside_support_fraction,single_best_top_candidate_unmodified_nonfinite,stacking_empirical,stacking_mixture_empirical,stacking_jensen_gap,stacking_kl,stacking_complexity_penalty,stacking_hoeffding_penalty,stacking_raw_bound,stacking_capped_bound,stacking_nonvacuous,stacking_selected_lambda,stacking_test_mixture_nll,stacking_test_mixture_nll_se,stacking_test_coverage,stacking_test_width,stacking_floor_fraction,stacking_unit_loss_max,stacking_unit_loss_q99,stacking_unit_loss_var,stacking_top_scale,stacking_top_weight,stacking_n_nonzero_weights,stacking_top_candidate_outside_support_fraction,stacking_top_candidate_unmodified_nonfinite,gibbs_empirical,gibbs_mixture_empirical,gibbs_jensen_gap,gibbs_kl,gibbs_complexity_penalty,gibbs_hoeffding_penalty,gibbs_raw_bound,gibbs_capped_bound,gibbs_nonvacuous,gibbs_selected_lambda,gibbs_test_mixture_nll,gibbs_test_mixture_nll_se,gibbs_test_coverage,gibbs_test_width,gibbs_floor_fraction,gibbs_unit_loss_max,gibbs_unit_loss_q99,gibbs_unit_loss_var,gibbs_top_scale,gibbs_top_weight,gibbs_n_nonzero_weights,gibbs_top_candidate_outside_support_fraction,gibbs_top_candidate_unmodified_nonfinite,stacking_solver,stacking_success,time_bare,bare_test_nll_contaminated,bare_test_unmodified_nonfinite_fraction,bare_test_unmodified_nll_finite_part,bare_test_support_coverage,bare_test_support_width,bare_test_coverage,bare_test_width,time_eb,eb_diagnostic_bound,eb_kl,eb_certificate_status,eb_test_outer_coverage,eb_test_outer_width,eb_test_coverage,eb_test_width,hypercube_test_coverage,hypercube_test_width,bayes_epistemic_2std_coverage,bayes_epistemic_2std_width,bayes_predictive_2std_coverage,bayes_predictive_2std_width,bayes_predictive_test_nll
fixed_pilot,12,0,2012,40,30,70,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0025255829095840454,0.003975790925323963,True,-0.6084318668970196,9.95227771670556,10.560709583602579,30,1.0,5.4695619776828694,5.193069924324308,0.2764920533585613,0.0,1.6393365012728687,1.7500821204015053,8.858980599357244,8.858980599357244,True,3.7660273525955645,4.860024925730988,0.02158952638199609,1.0,286.6836931209371,0.010048012262258646,6.268748787056884,6.158148759006039,0.3444482560583341,0.5,0.058823529411764705,17,0.36666666666666664,11,4.882884271151991,4.882884271151991,0.0,2.833213344056216,1.8234855243177335,2.2953703848259877,9.001740180295712,9.001740180295712,True,4.93944115697226,4.589143246128423,0.020627842435372964,1.0,130.21913644773537,0.007259084699634342,5.86548385095864,5.771015332880336,0.31987607373873955,1.0905077326652575,1.0,1,0.0,0,4.882884271151991,4.882884271151991,0.0,2.833213344056216,1.8234855243177335,2.2953703848259877,9.001740180295712,9.001740180295712,True,4.93944115697226,4.589143246128423,0.020627842435372964,1.0,130.21913644773537,0.007259084699634342,5.86548385095864,5.771015332880336,0.31987607373873955,1.0905077326652575,1.0,1,0.0,0,5.01855634482274,4.986253582132737,0.032302762690003206,0.491617861419582,1.7698766740840821,1.7500821204015053,8.538515139308327,8.538515139308327,True,3.7660273525955645,4.694820262650677,0.020613304686066848,1.0,192.33007273649545,0.008037403324974563,5.976245216300214,5.881608170918291,0.3159669649914156,1.0905077326652575,0.16030921385312633,17,0.0,0,slsqp,True,0.0027692499570548534,4.576252414259515,0.0,4.562266646823626,1.0,170.7115124475714,1.0,122.3296601477098,0.002625084016472101,4.833154343672725,5.4855010101868045,diagnostic_empirical_bayes,1.0,200.87307878953501,1.0,141.13296580823226,0.922,268.28355772956104,0.0865,14.814432795297504,0.99,146.53815476177888,4.966374781545587
fixed_pilot,12,0,2012,40,100,140,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.002504332922399044,0.004421666730195284,True,-0.6084318668970196,9.95227771670556,10.560709583602579,100,1.0,5.114961851032866,4.895289159825719,0.21967269120714672,0.0,0.9529704117486445,0.9031676528974735,6.971099915678984,6.971099915678984,True,6.4784656772012505,4.860024925730988,0.02158952638199609,1.0,286.6836931209371,0.008674558479887297,6.268748787056884,6.0925373327268755,1.0136787819966844,0.5,0.058823529411764705,17,0.29,29,4.596321648194866,4.596321648194865,8.881784197001252e-16,2.833213344056216,1.0600189464319854,1.1845754315334898,6.8409160261603414,6.8409160261603414,True,8.497017414901531,4.565325041670901,0.021353271079276915,1.0,114.7301046590757,0.0064357082735438335,5.8934416818351965,5.716382087252804,1.0003198547391206,0.9576032806985736,1.0,1,0.0,0,4.596321648194866,4.596321648194865,8.881784197001252e-16,2.833213344056216,1.0600189464319854,1.1845754315334898,6.8409160261603414,6.8409160261603414,True,8.497017414901531,4.565325041670901,0.021353271079276915,1.0,114.7301046590757,0.0064357082735438335,5.8934416818351965,5.716382087252804,1.0003198547391206,0.9576032806985736,1.0,1,0.0,0,4.676280574170304,4.655208082421027,0.021072491749277056,0.7784570683934411,1.0731311268285986,0.9031676528974735,6.6525793538963764,6.6525793538963764,True,6.4784656772012505,4.629654856337671,0.020997333497708486,1.0,150.3953885995349,0.006728843495058622,5.941835305511263,5.781647111950649,0.9641601219092167,0.9576032806985736,0.21508002342127838,17,0.0,0,slsqp,True,0.005140833090990782,4.551778524049094,0.0,4.537680261680938,1.0,150.7719092279544,1.0,108.04119857670092,0.0049468339420855045,4.717357070393851,16.218622203887065,diagnostic_empirical_bayes,1.0,180.9890231793446,1.0,124.41514453458139,0.9545,187.4661149402078,0.069,11.426266470938884,0.984,143.48857855444888,4.961482439747959
fixed_pilot,12,0,2012,40,300,340,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0024968748912215233,0.005007458850741386,True,-0.6084318668970196,9.95227771670556,10.560709583602579,300,1.0,5.073231652052092,4.868861947418747,0.20436970463334525,0.0,0.5539757121025749,0.5178879574539874,6.145095321608654,6.145095321608654,True,11.144506824080384,4.860024925730988,0.02158952638199609,1.0,286.6836931209371,0.008496662746066353,6.278098764004235,6.158186972589948,0.9990808708592263,0.5,0.058823529411764705,17,0.23,69,4.569493189055223,4.569493189055226,-3.552713678800501e-15,2.833213344056216,0.6162045992743446,0.6792507999139953,5.864948588243562,5.864948588243562,True,14.616897469712145,4.565325041670901,0.021353271079276915,1.0,114.7301046590757,0.006293880908838023,5.902676537668656,5.778663358570014,0.9881104201907687,0.9576032806985736,1.0,1,0.0,0,4.569493189055223,4.569493189055226,-3.552713678800501e-15,2.833213344056216,0.6162045992743446,0.6792507999139953,5.864948588243562,5.864948588243562,True,14.616897469712145,4.565325041670901,0.021353271079276915,1.0,114.7301046590757,0.006293880908838023,5.902676537668656,5.778663358570014,0.9881104201907687,0.9576032806985736,1.0,1,0.0,0,4.615629083657416,4.603241232755439,0.012387850901977693,1.078551970034614,0.6507545096806018,0.5178879574539874,5.784271550792005,5.784271550792005,True,11.144506824080384,4.599822665505092,0.021189260175543095,1.0,131.89786876421056,0.00646635362636658,5.932543099035125,5.813564031504167,0.9726315825682881,0.9576032806985736,0.2892396829592992,17,0.0,0,slsqp,True,0.006303916219621897,4.548808070258146,0.0,4.534669277641414,1.0,148.66790178414095,1.0,106.53349407651969,0.006059958133846521,4.632553394593876,24.41295575471355,diagnostic_empirical_bayes,1.0,167.23288424067974,1.0,117.87105539599234,0.9635,141.93658795403718,0.052,7.932622409521808,0.9865,142.24502474957913,4.964667243251717
fixed_pilot,13,0,2013,40,10,50,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0025230408646166325,0.004104791674762964,True,-0.6084318668970196,9.95227771670556,10.560709583602579,10,1.0,5.236200996834013,4.940487794319894,0.2957132025141185,0.0,2.8200499525208813,3.052045405402758,11.108296354757652,9.95227771670556,False,2.189247072869438,4.878111640177338,0.022321604989947886,1.0,295.68458249657397,0.007387654430986048,5.6559011748512145,5.6540826551040935,0.20265654539031278,0.5,0.058823529411764705,17,0.5,5,4.630853392476091,4.630853392476091,0.0,2.833213344056216,3.1368302128830576,4.002997662245981,11.77068126760513,9.95227771670556,False,2.8713697703389016,4.606596126953429,0.021280275311439965,1.0,134.5035407941539,0.005371669824464686,5.244736126991352,5.242400715516695,0.18890864701255158,1.0905077326652575,1.0,1,0.0,0,4.631290967326017,4.630409908003352,0.0008810593226655783,2.1966811373993913,3.8234456699901793,3.052045405402758,11.506782042718955,9.95227771670556,False,2.189247072869438,4.596589443149875,0.02149637655232814,1.0,129.9476968672504,0.005363390690570201,5.256832339020433,5.2550618876358035,0.18601985880322222,1.0905077326652575,0.6666406406125358,2,0.0,0,4.832843888213418,4.782348903445615,0.0504949847678029,0.27769885001839123,2.9468966905888747,3.052045405402758,10.831785984205052,9.95227771670556,False,2.189247072869438,4.748320475059058,0.021468098726631173,1.0,227.59815295791802,0.006250353981802159,5.416432199716954,5.414362639046327,0.18813010897019908,1.0905077326652575,0.12083764726402255,17,0.0,0,slsqp,True,0.002505708020180464,4.58799078588008,0.0,4.574151100434316,1.0,163.54641273986508,1.0,117.19524244147946,0.002263832837343216,4.723619237813723,4.424774684663137,diagnostic_empirical_bayes,1.0,200.61041884432703,1.0,138.9580741019281,0.9175,255.53182678461488,0.1065,18.433447203062205,0.9775,131.99928891632294,4.985236571877926
fixed_pilot,13,0,2013,40,30,70,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.002494791056960821,0.003978000022470951,True,-0.6084318668970196,9.95227771670556,10.560709583602579,30,1.0,5.0379271895753295,4.801438932289093,0.23648825728623635,0.0,1.6393365012728687,1.7500821204015053,8.427345811249703,8.427345811249703,True,3.7660273525955645,4.878111640177338,0.022321604989947886,1.0,295.68458249657397,0.008457316300926884,5.903491407289046,5.901285315668947,1.292129465038243,0.5,0.058823529411764705,17,0.36666666666666664,11,4.49462335752028,4.49462335752028,0.0,2.833213344056216,1.8234855243177335,2.2953703848259877,8.613479266664001,8.613479266664001,True,4.93944115697226,4.579496120712478,0.021982853185822535,1.0,118.51571656194042,0.006115993626059901,5.636832917713855,5.624638745952488,1.217835771996239,0.9576032806985736,1.0,1,0.0,0,4.49462335752028,4.49462335752028,0.0,2.833213344056216,1.8234855243177335,2.2953703848259877,8.613479266664001,8.613479266664001,True,4.93944115697226,4.579496120712478,0.021982853185822535,1.0,118.51571656194042,0.006115993626059901,5.636832917713855,5.624638745952488,1.217835771996239,0.9576032806985736,1.0,1,0.0,0,4.632192120586693,4.597967020425184,0.03422510016150948,0.4840251175147211,1.7678605591720045,1.7500821204015053,8.150134800160203,8.150134800160203,True,3.7660273525955645,4.686766813792108,0.021670595782618596,1.0,183.30213119465938,0.006707113319049298,5.664593278445465,5.6577893234800145,1.1835948206193032,0.9576032806985736,0.16023712943089663,17,0.0,0,slsqp,True,0.003416583873331547,4.575358228743423,0.0,4.561530802197987,1.0,163.04516430439242,1.0,116.83605430072785,0.0032273330725729465,4.763076181903561,14.164835482144731,diagnostic_empirical_bayes,1.0,187.69112126165288,1.0,131.9352058450452,0.963,250.07662175682879,0.0895,16.402493688877154,0.9565,136.21862154223152,5.013609463450182
fixed_pilot,13,0,2013,40,100,140,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0026454590260982513,0.004081792198121548,True,-0.6084318668970196,9.95227771670556,10.560709583602579,100,1.0,4.99371494673562,4.7790356645255505,0.21467928221006982,0.0,0.9529704117486445,0.9031676528974735,6.849853011381739,6.849853011381739,True,6.4784656772012505,4.878111640177338,0.022321604989947886,1.0,295.68458249657397,0.008203391153124791,6.166170586846,6.119841408156657,1.2376617895213504,0.5,0.058823529411764705,17,0.27,27,4.4903249781790615,4.49032497817906,1.7763568394002505e-15,2.833213344056216,1.0600189464319854,1.1845754315334898,6.734919356144537,6.734919356144537,True,8.497017414901531,4.579496120712478,0.021982853185822535,1.0,118.51571656194042,0.006108299517787549,5.786276033167487,5.741349728946088,1.209078542953589,0.9576032806985736,1.0,1,0.0,0,4.4903249781790615,4.49032497817906,1.7763568394002505e-15,2.833213344056216,1.0600189464319854,1.1845754315334898,6.734919356144537,6.734919356144537,True,8.497017414901531,4.579496120712478,0.021982853185822535,1.0,118.51571656194042,0.006108299517787549,5.786276033167487,5.741349728946088,1.209078542953589,0.9576032806985736,1.0,1,0.0,0,4.571411111275795,4.5465747466804505,0.024836364595344662,0.7940969244256841,1.0755452564715604,0.9031676528974735,6.550124020644829,6.550124020644829,True,6.4784656772012505,4.6369285034154455,0.021908440680548414,1.0,148.0282301103717,0.00643176405993584,5.8490718526903365,5.804931324539702,1.198997319432132,0.9576032806985736,0.22007152111904954,17,0.0,0,slsqp,True,0.005016957875341177,4.564932565645691,0.0,4.55101638875672,1.0,149.71465587182874,1.0,107.28358450667972,0.004924041219055653,4.644124932620805,16.741089688051066,diagnostic_empirical_bayes,1.0,178.4131414140045,1.0,123.93387338092143,0.9035,179.91138304459176,0.0735,11.799446128107983,0.973,137.0203535598975,4.994565331593432
fixed_pilot,13,0,2013,40,300,340,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.002570000011473894,0.004575749859213829,True,-0.6084318668970196,9.95227771670556,10.560709583602579,300,1.0,5.07132754073794,4.867032168052279,0.20429537268566111,0.0,0.5539757121025749,0.5178879574539874,6.143191210294502,6.143191210294502,True,11.144506824080384,4.878111640177338,0.022321604989947886,1.0,295.68458249657397,0.008420665790022566,6.166170586846,6.055610981770866,0.9974328930396112,0.5,0.058823529411764705,17,0.24333333333333335,73,4.5692370761646615,4.569237076164658,3.552713678800501e-15,2.833213344056216,0.6162045992743446,0.6792507999139953,5.864692475353001,5.864692475353001,True,14.616897469712145,4.579496120712478,0.021982853185822535,1.0,118.51571656194042,0.0062375483023535995,5.7862760331674865,5.68177096251767,0.978155739801741,0.9576032806985736,1.0,1,0.0,0,4.5692370761646615,4.569237076164658,3.552713678800501e-15,2.833213344056216,0.6162045992743446,0.6792507999139953,5.864692475353001,5.864692475353001,True,14.616897469712145,4.579496120712478,0.021982853185822535,1.0,118.51571656194042,0.0062375483023535995,5.7862760331674865,5.68177096251767,0.978155739801741,0.9576032806985736,1.0,1,0.0,0,4.615367288439234,4.602486588875156,0.012880699564078668,1.0815502573407105,0.6510235469160242,0.5178879574539874,5.784278792809245,5.784278792809245,True,11.144506824080384,4.613370260159236,0.02191419832288343,1.0,134.4859161819564,0.0064224352986156025,5.822583985773528,5.719638419730951,0.9696882796710184,0.9576032806985736,0.29008983699721136,17,0.0,0,slsqp,True,0.006576749961823225,4.559713432035034,0.0,4.5458886481248575,1.0,147.48955592628178,0.997,105.68910668716512,0.006785999983549118,4.6086631837164145,23.027189596051116,diagnostic_empirical_bayes,1.0,168.86725946042083,1.0,118.98964038303525,0.9695,171.15957728702,0.0535,8.4410453975514,0.9575,137.02612141153617,5.021862498106488
fixed_pilot,14,0,2014,40,10,50,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.002623958047479391,0.004126042127609253,True,-0.6084318668970196,9.95227771670556,10.560709583602579,10,1.0,5.102931472412937,4.957754649397815,0.14517682301512203,0.0,2.8200499525208813,3.052045405402758,10.975026830336576,9.95227771670556,False,2.189247072869438,4.856076424275613,0.021668233232173276,1.0,287.72218109221075,0.007610900987713533,6.00580126110462,5.9405043675300995,0.20470713341904712,0.5,0.058823529411764705,17,0.1,1,4.609552527460627,4.609552527460627,0.0,2.833213344056216,3.1368302128830576,4.002997662245981,11.749380402589665,9.95227771670556,False,2.8713697703389016,4.687967720909514,0.026372309702195354,0.8845,89.32605329830382,0.005596122489767825,5.730781591962975,5.693403005992327,0.2769323619015539,0.7384130729697496,1.0,1,0.0,0,4.609552527460627,4.609552527460627,0.0,2.833213344056216,3.1368302128830576,4.002997662245981,11.749380402589665,9.95227771670556,False,2.8713697703389016,4.687967720909514,0.026372309702195354,0.8845,89.32605329830382,0.005596122489767825,5.730781591962975,5.693403005992327,0.2769323619015539,0.7384130729697496,1.0,1,0.0,0,4.841133354250041,4.7624797212275976,0.07865363302244344,0.2516028771601433,2.9349766231000807,3.052045405402758,10.828155382752879,9.95227771670556,False,2.189247072869438,4.706292514702128,0.022577691237173403,1.0,182.75011561959724,0.0063298227735443776,5.837305626492982,5.78070227090902,0.2243043416530734,0.7384130729697496,0.12560379383460732,17,0.0,0,slsqp,True,0.0026907911524176598,4.560904566380875,0.0,4.546947412066847,1.0,150.4751110359424,1.0,107.82851683403034,0.0023974166251719,4.735818116658427,4.528587335491809,diagnostic_empirical_bayes,1.0,181.44598182372633,1.0,126.92737871962201,0.9385,230.4146709265424,0.1005,15.903727930952897,0.9585,131.47131654092226,4.951504890228104
fixed_pilot,14,0,2014,40,30,70,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.002514166757464409,0.00407795887440443,True,-0.6084318668970196,9.95227771670556,10.560709583602579,30,1.0,5.04502446207033,4.849020198633891,0.19600426343643917,0.0,1.6393365012728687,1.7500821204015053,8.434443083744704,8.434443083744704,True,3.7660273525955645,4.856076424275613,0.021668233232173276,1.0,287.72218109221075,0.007997528870777032,6.00580126110462,5.977106839868828,0.8390640799341468,0.5,0.058823529411764705,17,0.2,6,4.550847050283689,4.55084705028369,-8.881784197001252e-16,2.833213344056216,1.8234855243177335,2.2953703848259877,8.669702959427411,8.669702959427411,True,4.93944115697226,4.5807183148272035,0.02287943256233944,0.966,101.44578560443804,0.006090640647917942,5.917600629046061,5.841132622086612,0.8858003756224576,0.8408964152537145,1.0,1,0.0,0,4.551722091280815,4.550295092495036,0.001426998785778899,2.2482543368475176,2.236319509189157,1.7500821204015053,8.538123720871477,8.538123720871477,True,3.7660273525955645,4.573071868132849,0.022410337566119213,0.9875,105.71734131234919,0.006015482359041913,5.834676871258491,5.780942906782328,0.8618450682882414,0.8408964152537145,0.7282831330413246,2,0.0,0,4.6883952959581645,4.64475660213495,0.0436386938232145,0.4935796665388916,1.7703975957173137,1.7500821204015053,8.208875012076984,8.208875012076984,True,3.7660273525955645,4.652705544440558,0.021595864403332905,1.0,164.0009289443953,0.00649262577576507,5.7584099589770465,5.75516354860695,0.8248824514891983,0.8408964152537145,0.1617629605107699,17,0.0,0,slsqp,True,0.002734957728534937,4.545025070616908,0.0,4.530891908717501,1.0,150.23610398047347,1.0,107.65724747176398,0.002320542000234127,4.713486490944792,7.664947169040909,diagnostic_empirical_bayes,1.0,178.19395354662987,1.0,124.28098577117137,0.963,226.17218296851615,0.0905,13.509286491466588,0.9615,131.3627852248349,4.953291241153936
fixed_pilot,14,0,2014,40,100,140,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.002452374901622534,0.00448395824059844,True,-0.6084318668970196,9.95227771670556,10.560709583602579,100,1.0,5.035051030626525,4.820055794190324,0.21499523643620044,0.0,0.9529704117486445,0.9031676528974735,6.891189095272643,6.891189095272643,True,6.4784656772012505,4.856076424275613,0.021668233232173276,1.0,287.72218109221075,0.008396589776135988,6.081951983382725,6.0384795437393946,1.1829158674676228,0.5,0.058823529411764705,17,0.25,25,4.536782636179706,4.536782636179706,0.0,2.833213344056216,1.0600189464319854,1.1845754315334898,6.781377014145181,6.781377014145181,True,8.497017414901531,4.560745000406607,0.021412777594925984,1.0,115.17699562071616,0.0062623847982764816,5.706469574154481,5.674788100064312,1.149806698618833,0.9576032806985736,1.0,1,0.0,0,4.536782636179706,4.536782636179706,0.0,2.833213344056216,1.0600189464319854,1.1845754315334898,6.781377014145181,6.781377014145181,True,8.497017414901531,4.560745000406607,0.021412777594925984,1.0,115.17699562071616,0.0062623847982764816,5.706469574154481,5.674788100064312,1.149806698618833,0.9576032806985736,1.0,1,0.0,0,4.616615923289034,4.589941133104317,0.026674790184716635,0.7993771871929977,1.076360304822576,0.9031676528974735,6.596143881009084,6.596143881009084,True,6.4784656772012505,4.615206032747628,0.021441613572164713,1.0,141.221413281266,0.0066125342390088385,5.771320208163065,5.731122160170558,1.1545473152416328,0.9576032806985736,0.2194482260656748,17,0.0,0,slsqp,True,0.006085666827857494,4.547964616796153,0.0,4.533924991104359,1.0,144.38347842361057,1.0,103.46333175349794,0.005979249719530344,4.673755787631633,16.93433686385416,diagnostic_empirical_bayes,1.0,172.17031379091543,1.0,118.16948580337476,0.9755,177.59919381824972,0.0725,10.51800428361441,0.985,136.74091012141952,4.963728903232839
fixed_pilot,14,0,2014,40,300,340,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0024707908742129803,0.004586166702210903,True,-0.6084318668970196,9.95227771670556,10.560709583602579,300,1.0,5.0801144105012925,4.863663635854744,0.21645077464654872,0.0,0.5539757121025749,0.5178879574539874,6.151978080057854,6.151978080057854,True,11.144506824080384,4.856076424275613,0.021668233232173276,1.0,287.72218109221075,0.00854812419276948,6.235116089503796,6.082687500538307,1.0394910144271217,0.5,0.058823529411764705,17,0.27666666666666667,83,4.567927175830661,4.567927175830666,-4.440892098500626e-15,2.833213344056216,0.6162045992743446,0.6792507999139953,5.863382575019001,5.863382575019001,True,14.616897469712145,4.560745000406607,0.021412777594925984,1.0,115.17699562071616,0.006310082624425071,5.856953599693976,5.707165107040754,1.0123682694177252,0.9576032806985736,1.0,1,0.0,0,4.567927175830661,4.567927175830666,-4.440892098500626e-15,2.833213344056216,0.6162045992743446,0.6792507999139953,5.863382575019001,5.863382575019001,True,14.616897469712145,4.560745000406607,0.021412777594925984,1.0,115.17699562071616,0.006310082624425071,5.856953599693976,5.707165107040754,1.0123682694177252,0.9576032806985736,1.0,1,0.0,0,4.614074573658122,4.601317979302747,0.012756594355375128,1.0796657218019121,0.6508544469667356,0.5178879574539874,5.782816978078845,5.782816978078845,True,11.144506824080384,4.594393080693675,0.021328917011436927,1.0,130.8364396544096,0.006505548337261066,5.891891317335617,5.744913572907128,1.0056826564694854,0.9576032806985736,0.28959912721000525,17,0.0,0,slsqp,True,0.0065154158510267735,4.546817083080883,0.0,4.532706902781956,1.0,148.4614484354168,1.0,106.3855522791348,0.006542874965816736,4.630213185913518,24.766438808756522,diagnostic_empirical_bayes,1.0,166.58351722592826,1.0,117.67237823109951,0.982,132.90016524315834,0.059,7.73754597718067,0.9875,141.0968212871495,4.96394244265283
